KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001085001,T001085002,T001085003
112460110,2,白岡市,野牛 篠津,0,,,152,150,2
112460120,2,白岡市,高岩,0,,,586,558,15
112460130,3,白岡市,新白岡,0,,,3444,2761,594
11246013001,4,白岡市,新白岡一丁目,0,,,356,340,13
11246013002,4,白岡市,新白岡二丁目,0,,,479,461,10
11246013003,4,白岡市,新白岡三丁目,0,,,854,823,26
11246013004,4,白岡市,新白岡四丁目,0,,,402,309,76
11246013005,4,白岡市,新白岡五丁目,0,,,310,208,96
11246013006,4,白岡市,新白岡六丁目,0,,,135,101,29
11246013007,4,白岡市,新白岡七丁目,0,,,285,93,169
11246013008,4,白岡市,新白岡八丁目,0,,,382,288,80
11246013009,4,白岡市,新白岡九丁目,0,,,241,138,95
112460160,2,白岡市,高岩 篠津 寺塚,0,,,140,135,4
112460171,2,白岡市,白岡東,0,,,331,205,118
112460172,2,白岡市,白岡,0,,,2360,1756,529
112460180,2,白岡市,西,0,,,204,98,92
112460190,2,白岡市,西,0,,,365,284,30
112460200,2,白岡市,西,0,,,263,220,37
112460210,2,白岡市,西,0,,,274,147,108
112460220,2,白岡市,西,0,,,295,232,54
112460230,2,白岡市,西,0,,,160,121,28
112460240,2,白岡市,西,0,,,267,225,17
112460250,2,白岡市,西,0,,,310,262,38
112460260,2,白岡市,西,0,,,251,192,53
112460270,2,白岡市,西,0,,,329,287,30
112460280,2,白岡市,柴山,0,,,184,181,1
112460290,2,白岡市,荒井新田 下大崎,0,,,76,74,-
112460300,2,白岡市,下大崎,0,,,242,202,1
11301,1,伊奈町,,0,,,17654,12774,4309
113010010,3,伊奈町,大字小室,0,,,5782,4186,1291
11301001001,4,伊奈町,大字小室,0,,,553,306,83
11301001002,4,伊奈町,大字小室,0,,,701,589,104
11301001003,4,伊奈町,大字小室,0,,,561,345,192
11301001004,4,伊奈町,大字小室,0,,,1190,841,319
11301001005,4,伊奈町,大字小室,0,,,926,711,192
11301001006,4,伊奈町,大字小室,1,,1008,553,464,72
11301001007,4,伊奈町,大字小室,0,,,547,218,300
11301001008,4,伊奈町,大字小室,2,1006,,X,X,X
11301001009,4,伊奈町,大字小室,0,,,211,200,7
11301001010,4,伊奈町,大字小室,0,,,540,512,22
113010020,3,伊奈町,大字大針,0,,,1488,1224,241
11301002001,4,伊奈町,大字大針,0,,,1091,852,221
11301002002,4,伊奈町,大字大針,0,,,397,372,20
113010030,2,伊奈町,大字羽貫,0,,,142,115,21
113010040,2,伊奈町,大字小針新宿,0,,,363,341,14
113010050,2,伊奈町,大字小針内宿,0,,,6,6,-
113010060,3,伊奈町,栄,0,,,2391,1784,567
11301006001,4,伊奈町,栄一丁目,0,,,332,248,81
11301006002,4,伊奈町,栄二丁目,0,,,262,217,44
11301006003,4,伊奈町,栄三丁目,0,,,242,223,17
11301006004,4,伊奈町,栄四丁目,0,,,544,392,139
11301006005,4,伊奈町,栄五丁目,0,,,546,391,148
11301006006,4,伊奈町,栄六丁目,0,,,465,313,138
113010070,3,伊奈町,寿,0,,,1743,924,753
11301007001,4,伊奈町,寿一丁目,0,,,699,351,320
11301007002,4,伊奈町,寿二丁目,0,,,480,298,170
11301007003,4,伊奈町,寿三丁目,0,,,386,162,205
11301007004,4,伊奈町,寿四丁目,0,,,151,95,52
11301007005,4,伊奈町,寿五丁目,0,,,27,18,6
113010080,3,伊奈町,本町,0,,,1230,850,331
11301008001,4,伊奈町,本町一丁目,0,,,481,341,125
11301008002,4,伊奈町,本町二丁目,0,,,404,279,111
11301008003,4,伊奈町,本町三丁目,0,,,345,230,95
113010090,2,伊奈町,大字小針内宿,0,,,120,93,24
113010100,3,伊奈町,学園,0,,,1048,750,288
11301010001,4,伊奈町,学園一丁目,0,,,131,43,84
11301010002,4,伊奈町,学園二丁目,0,,,505,403,101
11301010003,4,伊奈町,学園三丁目,0,,,298,263,35
11301010004,4,伊奈町,学園四丁目,0,,,114,41,68
113010110,3,伊奈町,内宿台,0,,,1577,1101,434
11301011001,4,伊奈町,内宿台一丁目,0,,,270,198,68
11301011002,4,伊奈町,内宿台二丁目,0,,,375,293,75
11301011003,4,伊奈町,内宿台三丁目,0,,,182,134,44
11301011004,4,伊奈町,内宿台四丁目,0,,,335,171,155
11301011005,4,伊奈町,内宿台五丁目,0,,,315,221,77
11301011006,4,伊奈町,内宿台六丁目,0,,,100,84,15
113010120,3,伊奈町,西小針,0,,,1764,1400,345
11301012001,4,伊奈町,西小針一丁目,0,,,363,343,18
11301012002,4,伊奈町,西小針二丁目,0,,,306,205,99
11301012003,4,伊奈町,西小針三丁目,0,,,411,279,127
11301012004,4,伊奈町,西小針四丁目,0,,,341,307,33
11301012005,4,伊奈町,西小針五丁目,0,,,230,170,54
11301012006,4,伊奈町,西小針六丁目,0,,,113,96,14
11301012007,4,伊奈町,西小針七丁目,0,,,-,-,-
11324,1,三芳町,,0,,,14726,12047,2226
113240010,3,三芳町,大字上富,0,,,1044,953,65
11324001001,4,三芳町,大字上富,0,,,543,514,18
11324001002,4,三芳町,大字上富,0,,,109,107,-
11324001003,4,三芳町,大字上富,0,,,392,332,47
113240020,2,三芳町,大字北永井,0,,,2424,2139,175
113240030,3,三芳町,大字藤久保,0,,,8872,7009,1602
11324003005,4,三芳町,大字藤久保,0,,,1331,1082,232
11324003006,4,三芳町,大字藤久保,0,,,1481,1035,387
11324003007,4,三芳町,大字藤久保,0,,,1573,1127,407
11324003008,4,三芳町,大字藤久保,0,,,1839,1585,167
11324003009,4,三芳町,大字藤久保,0,,,1490,1182,290
11324003010,4,三芳町,大字藤久保,0,,,1158,998,119
113240040,2,三芳町,みよし台,0,,,875,616,240
113240050,2,三芳町,大字竹間沢,0,,,1511,1330,144
113240060,2,三芳町,竹間沢東,0,,,-,-,-
11326,1,毛呂山町,,0,,,15416,10737,4263
113260010,3,毛呂山町,大字毛呂本郷,0,,,1317,466,761
11326001001,4,毛呂山町,大字毛呂本郷,0,,,724,226,431
11326001002,4,毛呂山町,大字毛呂本郷,0,,,172,122,44
11326001003,4,毛呂山町,大字毛呂本郷,0,,,269,66,195
11326001004,4,毛呂山町,大字毛呂本郷,0,,,120,50,68
11326001005,4,毛呂山町,大字毛呂本郷,0,,,24,-,23
11326001006,4,毛呂山町,大字毛呂本郷,0,,,8,2,-
113260020,2,毛呂山町,大字小田谷,0,,,510,270,228
113260030,3,毛呂山町,大字長瀬,0,,,389,348,37
11326003001,4,毛呂山町,大字長瀬,0,,,117,115,1
11326003002,4,毛呂山町,大字長瀬,0,,,82,74,6
11326003003,4,毛呂山町,大字長瀬,0,,,190,159,30
113260040,3,毛呂山町,大字前久保,0,,,195,154,36
11326004001,4,毛呂山町,大字前久保,0,,,102,68,31
11326004004,4,毛呂山町,大字前久保,0,,,93,86,5
113260050,2,毛呂山町,大字岩井,0,,,72,61,11
113260060,2,毛呂山町,大字滝ノ入,0,,,231,205,8
113260070,3,毛呂山町,大字阿諏訪,1,,007001;007002,169,152,15
11326007001,4,毛呂山町,大字阿諏訪,2,70,,X,X,X
11326007002,4,毛呂山町,大字阿諏訪,2,70,,X,X,X
113260080,2,毛呂山町,大字大谷木,0,,,238,226,9
113260090,2,毛呂山町,大字葛貫,0,,,170,166,2
113260100,2,毛呂山町,大字権現堂,0,,,7,7,-
113260110,2,毛呂山町,大字宿谷,0,,,12,12,-
113260120,3,毛呂山町,大字川角,0,,,612,493,106
11326012001,4,毛呂山町,大字川角,0,,,529,431,87
11326012003,4,毛呂山町,大字川角,0,,,40,22,17
11326012004,4,毛呂山町,大字川角,0,,,-,-,-
11326012005,4,毛呂山町,大字川角,0,,,43,40,2
113260130,2,毛呂山町,大字苦林,0,,,69,68,1
113260140,2,毛呂山町,大字大類,0,,,104,102,2
113260150,2,毛呂山町,大字西大久保,0,,,322,308,12
113260160,3,毛呂山町,大字市場,0,,,425,388,34
11326016001,4,毛呂山町,大字市場,1,,16004,225,202,20
11326016002,4,毛呂山町,大字市場,0,,,200,186,14
11326016003,4,毛呂山町,大字市場,0,,,-,-,-
11326016004,4,毛呂山町,大字市場,2,16001,,X,X,X
113260170,3,毛呂山町,大字下川原,0,,,788,523,251
11326017001,4,毛呂山町,大字下川原,0,,,331,241,89
11326017002,4,毛呂山町,大字下川原,0,,,346,191,148
11326017003,4,毛呂山町,大字下川原,0,,,111,91,14
113260180,3,毛呂山町,大字西戸,0,,,375,328,40
11326018001,4,毛呂山町,大字西戸,0,,,141,111,28
11326018002,4,毛呂山町,大字西戸,0,,,234,217,12
113260190,2,毛呂山町,大字箕和田,0,,,68,64,1
113260200,3,毛呂山町,大字旭台,0,,,207,189,17
11326020001,4,毛呂山町,大字旭台,0,,,117,103,13
11326020002,4,毛呂山町,大字旭台,0,,,90,86,4
113260210,3,毛呂山町,目白台,0,,,1051,1021,15
11326021001,4,毛呂山町,目白台一丁目,0,,,358,349,6
11326021002,4,毛呂山町,目白台二丁目,0,,,307,301,-
11326021003,4,毛呂山町,目白台三丁目,0,,,238,227,9
11326021004,4,毛呂山町,目白台四丁目,0,,,148,144,-
113260220,3,毛呂山町,若山,0,,,1166,837,304
11326022001,4,毛呂山町,若山一丁目,0,,,557,395,151
11326022002,4,毛呂山町,若山二丁目,0,,,335,228,97
11326022003,4,毛呂山町,若山三丁目,0,,,274,214,56
113260230,3,毛呂山町,前久保南,0,,,1928,1208,692
11326023001,4,毛呂山町,前久保南一丁目,0,,,389,205,177
11326023002,4,毛呂山町,前久保南二丁目,0,,,274,179,94
11326023003,4,毛呂山町,前久保南三丁目,0,,,594,443,141
11326023004,4,毛呂山町,前久保南四丁目,0,,,671,381,280
113260240,3,毛呂山町,中央,0,,,1378,920,385
11326024001,4,毛呂山町,中央一丁目,0,,,287,218,20
11326024002,4,毛呂山町,中央二丁目,0,,,235,182,49
11326024003,4,毛呂山町,中央三丁目,0,,,562,368,184
11326024004,4,毛呂山町,中央四丁目,0,,,294,152,132
113260250,3,毛呂山町,南台,0,,,1218,908,255
11326025001,4,毛呂山町,南台一丁目,0,,,316,273,35
11326025002,4,毛呂山町,南台二丁目,0,,,200,176,20
11326025003,4,毛呂山町,南台三丁目,0,,,237,174,60
11326025004,4,毛呂山町,南台四丁目,0,,,135,111,22
11326025005,4,毛呂山町,南台五丁目,0,,,330,174,118
113260260,3,毛呂山町,岩井西,0,,,1083,576,490
11326026001,4,毛呂山町,岩井西一丁目,0,,,352,236,112
11326026002,4,毛呂山町,岩井西二丁目,0,,,247,100,140
11326026003,4,毛呂山町,岩井西三丁目,0,,,215,97,113
11326026004,4,毛呂山町,岩井西四丁目,0,,,130,71,59
11326026005,4,毛呂山町,岩井西五丁目,0,,,139,72,66
113260270,3,毛呂山町,平山,0,,,568,337,218
11326027001,4,毛呂山町,平山一丁目,0,,,326,197,124
11326027002,4,毛呂山町,平山二丁目,0,,,128,62,62
11326027003,4,毛呂山町,平山三丁目,0,,,114,78,32
113260280,3,毛呂山町,岩井東,0,,,744,400,333
11326028001,4,毛呂山町,岩井東一丁目,0,,,459,276,177
11326028002,4,毛呂山町,岩井東二丁目,0,,,285,124,156
11327,1,越生町,,0,,,4538,3865,523
113270010,3,越生町,大字越生,0,,,686,593,76
11327001001,4,越生町,大字越生河原,0,,,65,65,-
11327001002,4,越生町,大字越生新宿,0,,,97,71,23
11327001003,4,越生町,大字越生上町,0,,,24,21,3
11327001004,4,越生町,大字越生仲町,0,,,21,19,2
11327001005,4,越生町,大字越生本町,0,,,257,219,25
11327001006,4,越生町,大字越生上台,0,,,222,198,23
113270020,3,越生町,越生東,0,,,744,507,188
11327002001,4,越生町,越生東一丁目,0,,,89,51,8
11327002002,4,越生町,越生東二丁目,0,,,105,66,34
11327002003,4,越生町,越生東三丁目,0,,,176,87,80
11327002004,4,越生町,越生東四丁目,0,,,119,85,33
11327002005,4,越生町,越生東五丁目,0,,,119,95,22
11327002006,4,越生町,越生東六丁目,0,,,136,123,11
11327002007,4,越生町,越生東七丁目,0,,,-,-,-
113270030,3,越生町,大字上野,0,,,668,534,87
11327003001,4,越生町,大字上野上野一,0,,,388,290,56
11327003002,4,越生町,大字上野上野二,0,,,213,206,4
11327003003,4,越生町,大字上野唐沢,0,,,67,38,27
113270031,3,越生町,上野東,0,,,405,303,101
11327003101,4,越生町,上野東一丁目,2,3102,,X,X,X
11327003102,4,越生町,上野東二丁目,1,,3101,94,73,21
11327003103,4,越生町,上野東三丁目,0,,,153,112,41
11327003104,4,越生町,上野東四丁目,0,,,158,118,39
11327003105,4,越生町,上野東五丁目,0,,,-,-,-
113270040,3,越生町,大字如意,0,,,323,309,11
11327004001,4,越生町,大字如意,0,,,105,102,2
11327004002,4,越生町,大字如意如意東,0,,,92,88,3
11327004003,4,越生町,大字如意しらさぎ,0,,,126,119,6
113270050,2,越生町,大字西和田,0,,,240,216,18
113270060,2,越生町,大字大谷,0,,,76,74,2
113270070,2,越生町,大字鹿下,0,,,116,113,3
113270080,2,越生町,大字古池,0,,,80,77,2
113270090,2,越生町,大字成瀬,0,,,155,146,7
113270100,2,越生町,大字黒岩,0,,,213,186,11
113270110,2,越生町,大字津久根,0,,,102,96,5
113270120,2,越生町,大字小杉,0,,,189,184,2
113270130,2,越生町,大字大満,0,,,155,150,3
113270140,2,越生町,大字黒山,0,,,117,114,2
113270150,2,越生町,大字龍ケ谷,0,,,57,55,2
113270160,2,越生町,大字麦原,0,,,43,43,-
113270170,2,越生町,大字上谷,0,,,95,94,1
113270180,2,越生町,大字堂山,0,,,74,71,2
11341,1,滑川町,,0,,,7492,5608,1576
113410010,3,滑川町,大字福田,0,,,469,462,2
11341001001,4,滑川町,大字福田下福田,0,,,284,280,2
11341001002,4,滑川町,大字福田上福田,0,,,185,182,-
113410030,2,滑川町,大字山田,0,,,226,222,2
113410040,2,滑川町,大字土塩,0,,,120,116,2
113410050,2,滑川町,大字和泉,0,,,140,136,3
113410060,2,滑川町,大字中尾,0,,,97,97,-
113410070,2,滑川町,大字伊古,0,,,130,128,-
113410080,2,滑川町,大字水房,0,,,72,69,-
113410090,3,滑川町,大字月輪,0,,,1541,1088,379
11341009001,4,滑川町,大字月輪,0,,,642,518,90
11341009002,4,滑川町,大字月輪六軒,0,,,899,570,289
113410100,3,滑川町,月の輪,0,,,2299,1668,569
11341010001,4,滑川町,月の輪一丁目,0,,,308,240,63
11341010002,4,滑川町,月の輪二丁目,0,,,483,434,44
11341010003,4,滑川町,月の輪三丁目,0,,,249,185,62
11341010004,4,滑川町,月の輪四丁目,0,,,300,179,108
11341010005,4,滑川町,月の輪五丁目,0,,,388,276,107
11341010006,4,滑川町,月の輪六丁目,0,,,225,154,64
11341010007,4,滑川町,月の輪七丁目,0,,,346,200,121
113410110,3,滑川町,大字羽尾,0,,,1290,993,265
11341011001,4,滑川町,大字羽尾一区,0,,,860,595,247
11341011002,4,滑川町,大字羽尾二区,0,,,365,351,10
11341011003,4,滑川町,大字羽尾三区,0,,,65,47,8
113410150,2,滑川町,大字都,0,,,304,226,11
113410160,3,滑川町,みなみ野,0,,,766,365,343
11341016001,4,滑川町,みなみ野一丁目,0,,,148,141,5
11341016002,4,滑川町,みなみ野二丁目,0,,,198,106,82
11341016003,4,滑川町,みなみ野三丁目,0,,,330,74,211
11341016004,4,滑川町,みなみ野四丁目,0,,,90,44,45
113410170,2,滑川町,大字菅田,0,,,38,38,-
11342,1,嵐山町,,0,,,7126,5440,1443
113420010,3,嵐山町,大字菅谷,0,,,1420,1001,369
11342001001,4,嵐山町,大字菅谷,0,,,89,76,13
11342001002,4,嵐山町,大字菅谷,0,,,259,156,85
11342001003,4,嵐山町,大字菅谷,0,,,111,37,66
11342001004,4,嵐山町,大字菅谷,0,,,74,61,11
11342001005,4,嵐山町,大字菅谷,0,,,95,45,46
11342001006,4,嵐山町,大字菅谷,0,,,77,58,13
11342001007,4,嵐山町,大字菅谷,0,,,258,224,29
11342001008,4,嵐山町,大字菅谷,0,,,229,181,45
11342001009,4,嵐山町,大字菅谷,0,,,228,163,61
113420020,2,嵐山町,大字川島,0,,,1170,716,404
113420030,3,嵐山町,大字志賀,0,,,1064,970,81
11342003011,4,嵐山町,大字志賀,0,,,288,239,44
11342003012,4,嵐山町,大字志賀,0,,,776,731,37
113420040,3,嵐山町,大字平沢,0,,,395,340,50
11342004014,4,嵐山町,大字平沢,0,,,239,187,47
11342004015,4,嵐山町,大字平沢,0,,,156,153,3
113420050,2,嵐山町,大字遠山,0,,,34,34,-
113420060,3,嵐山町,大字千手堂,0,,,262,250,12
11342006018,4,嵐山町,大字千手堂,0,,,99,96,3
11342006019,4,嵐山町,大字千手堂,0,,,163,154,9
113420070,2,嵐山町,大字鎌形,0,,,237,233,4
113420080,2,嵐山町,大字大蔵,0,,,158,157,-
113420090,2,嵐山町,大字根岸,0,,,20,20,-
113420100,2,嵐山町,大字将軍沢,0,,,55,55,-
113420110,3,嵐山町,大字古里,0,,,160,152,-
11342011024,4,嵐山町,大字古里,0,,,96,96,-
11342011025,4,嵐山町,大字古里,0,,,57,56,-
11342011034,4,嵐山町,大字古里,0,,,7,-,-
11342011035,4,嵐山町,大字古里,0,,,-,-,-
113420120,3,嵐山町,大字吉田,0,,,176,169,5
11342012026,4,嵐山町,大字吉田,0,,,102,95,5
11342012027,4,嵐山町,大字吉田,0,,,74,74,-
113420130,3,嵐山町,大字越畑,0,,,132,131,-
11342013028,4,嵐山町,大字越畑,0,,,90,89,-
11342013029,4,嵐山町,大字越畑,0,,,42,42,-
113420140,2,嵐山町,大字勝田,0,,,60,59,-
113420150,2,嵐山町,大字広野,0,,,249,243,4
113420160,2,嵐山町,大字杉山,0,,,108,106,1
113420170,2,嵐山町,大字太郎丸,0,,,47,45,2
113420180,3,嵐山町,大字むさし台,0,,,850,460,316
11342018001,4,嵐山町,大字むさし台一丁目,0,,,317,167,132
11342018002,4,嵐山町,大字むさし台二丁目,0,,,291,152,95
11342018003,4,嵐山町,大字むさし台三丁目,0,,,242,141,89
113420190,2,嵐山町,平沢土地区画整理区域内,0,,,529,299,195
11343,1,小川町,,0,,,11551,9900,1296
113430010,3,小川町,大字小川,0,,,1651,1249,315
11343001001,4,小川町,大字小川,0,,,77,44,30
11343001002,4,小川町,大字小川,0,,,28,25,2
11343001003,4,小川町,大字小川,0,,,170,149,17
11343001004,4,小川町,大字小川,0,,,29,17,11
11343001005,4,小川町,大字小川,0,,,81,50,27
11343001006,4,小川町,大字小川,0,,,37,21,14
11343001007,4,小川町,大字小川,0,,,37,33,4
11343001011,4,小川町,大字小川,0,,,20,20,-
11343001019,4,小川町,大字小川,0,,,149,141,5
11343001020,4,小川町,大字小川,0,,,316,204,69
11343001021,4,小川町,大字小川,0,,,145,132,13
11343001026,4,小川町,大字小川,0,,,270,166,83
11343001062,4,小川町,大字小川,0,,,45,24,17
11343001063,4,小川町,大字小川,0,,,247,223,23
113430020,3,小川町,大字大塚,0,,,1533,1086,396
11343002006,4,小川町,大字大塚,0,,,13,7,6
11343002007,4,小川町,大字大塚,0,,,18,7,8
11343002008,4,小川町,大字大塚,0,,,84,69,14
11343002009,4,小川町,大字大塚,0,,,18,17,-
11343002010,4,小川町,大字大塚,0,,,41,33,7
11343002011,4,小川町,大字大塚,0,,,120,84,34
11343002012,4,小川町,大字大塚,0,,,35,29,3
11343002013,4,小川町,大字大塚,0,,,142,104,36
11343002014,4,小川町,大字大塚,0,,,168,97,66
11343002015,4,小川町,大字大塚,0,,,225,153,71
11343002016,4,小川町,大字大塚,0,,,299,157,113
11343002017,4,小川町,大字大塚,0,,,121,98,20
11343002018,4,小川町,大字大塚,0,,,111,101,10
11343002064,4,小川町,大字大塚,0,,,138,130,8
113430030,3,小川町,大字下里,0,,,270,262,6
11343003022,4,小川町,大字下里,0,,,57,57,-
11343003023,4,小川町,大字下里,0,,,51,47,3
11343003024,4,小川町,大字下里,0,,,57,55,1
11343003025,4,小川町,大字下里,0,,,105,103,2
113430040,3,小川町,大字角山,0,,,530,422,79
11343004026,4,小川町,大字角山,0,,,128,111,16
11343004027,4,小川町,大字角山,0,,,220,138,54
11343004028,4,小川町,大字角山,0,,,182,173,9
113430050,3,小川町,みどりが丘,0,,,1375,1321,6
11343005001,4,小川町,みどりが丘一丁目,0,,,119,118,1
11343005002,4,小川町,みどりが丘二丁目,0,,,282,277,1
11343005003,4,小川町,みどりが丘三丁目,0,,,293,289,2
11343005004,4,小川町,みどりが丘四丁目,0,,,353,313,1
11343005005,4,小川町,みどりが丘五丁目,0,,,328,324,1
113430060,3,小川町,大字腰越,0,,,858,732,101
11343006030,4,小川町,大字腰越,0,,,193,156,34
11343006031,4,小川町,大字腰越,0,,,399,318,62
11343006032,4,小川町,大字腰越,0,,,193,189,2
11343006033,4,小川町,大字腰越,0,,,73,69,3
113430070,3,小川町,大字青山,0,,,885,758,116
11343007034,4,小川町,大字青山,0,,,167,126,38
11343007035,4,小川町,大字青山,0,,,147,119,26
11343007036,4,小川町,大字青山,0,,,184,141,42
11343007037,4,小川町,大字青山,0,,,127,120,3
11343007038,4,小川町,大字青山,0,,,260,252,7
113430080,2,小川町,大字上古寺,0,,,124,119,3
113430090,2,小川町,大字増尾,0,,,373,239,92
113430100,2,小川町,大字飯田,0,,,206,185,18
113430110,2,小川町,大字原川,0,,,108,106,2
113430120,3,小川町,大字笠原,0,,,78,73,4
11343012042,4,小川町,大字笠原,0,,,9,7,2
11343012043,4,小川町,大字笠原,0,,,69,66,2
113430130,2,小川町,大字靭負,1,,270,244,206,31
113430140,3,小川町,大字木部,0,,,240,206,27
11343014045,4,小川町,大字木部,0,,,192,159,26
11343014046,4,小川町,大字木部,0,,,48,47,1
113430150,3,小川町,大字勝呂,0,,,361,320,31
11343015046,4,小川町,大字勝呂,0,,,109,105,4
11343015047,4,小川町,大字勝呂,0,,,180,143,27
11343015048,4,小川町,大字勝呂,0,,,72,72,-
113430160,2,小川町,大字木呂子,0,,,74,72,2
113430170,3,小川町,大字上横田,0,,,195,191,2
11343017050,4,小川町,大字上横田,0,,,103,102,-
11343017051,4,小川町,大字上横田,0,,,92,89,2
113430180,2,小川町,大字下横田,0,,,115,114,1
113430190,3,小川町,大字中爪,0,,,264,259,4
11343019053,4,小川町,大字中爪,0,,,169,165,3
11343019065,4,小川町,大字中爪,0,,,95,94,1
113430200,2,小川町,大字奈良梨,0,,,125,120,3
113430210,2,小川町,大字能増,0,,,119,117,2
113430220,2,小川町,大字高見,0,,,93,92,1
113430230,3,小川町,大字高谷,0,,,412,364,30
11343023057,4,小川町,大字高谷,0,,,270,250,12
11343023058,4,小川町,大字高谷,0,,,62,61,-
11343023059,4,小川町,大字高谷,0,,,54,53,-
11343023060,4,小川町,大字高谷,0,,,26,-,18
113430240,2,小川町,大字伊勢根,0,,,23,23,-
113430250,2,小川町,大字西古里,0,,,28,28,-
113430260,3,小川町,東小川,0,,,1267,1236,24
11343026001,4,小川町,東小川一丁目,0,,,109,104,3
11343026002,4,小川町,東小川二丁目,0,,,259,253,4
11343026003,4,小川町,東小川三丁目,0,,,193,188,5
11343026004,4,小川町,東小川四丁目,0,,,196,187,6
11343026005,4,小川町,東小川五丁目,0,,,243,239,4
11343026006,4,小川町,東小川六丁目,0,,,267,265,2
113430270,2,小川町,ひばり台,2,130,,X,X,X
11346,1,川島町,,0,,,7127,6370,591
113460011,3,川島町,かわじま,0,,,5,-,1
11346001101,4,川島町,かわじま一丁目,0,,,-,-,-
11346001102,4,川島町,かわじま二丁目,0,,,5,-,1
113460012,3,川島町,大字中山,0,,,994,817,156
11346001201,4,川島町,大字中山,0,,,190,178,12
11346001202,4,川島町,大字中山,0,,,438,306,117
11346001203,4,川島町,大字中山,0,,,128,126,1
11346001204,4,川島町,大字中山,0,,,108,85,19
11346001205,4,川島町,大字中山,0,,,130,122,7
113460060,2,川島町,大字南園部,0,,,30,30,-
113460080,2,川島町,大字北園部,0,,,47,47,-
113460090,2,川島町,大字正直,0,,,79,79,-
113460100,2,川島町,大字北戸守,0,,,62,61,-
113460110,2,川島町,大字長楽,0,,,85,84,1
113460120,3,川島町,大字吹塚,0,,,275,243,25
11346012001,4,川島町,大字吹塚,0,,,61,60,1
11346012002,4,川島町,大字吹塚,0,,,214,183,24
113460130,2,川島町,大字南戸守,0,,,99,85,4
113460140,3,川島町,八幡,0,,,772,742,14
11346014001,4,川島町,八幡一丁目,0,,,118,112,4
11346014002,4,川島町,八幡二丁目,0,,,179,178,1
11346014003,4,川島町,八幡三丁目,0,,,156,145,2
11346014004,4,川島町,八幡四丁目,0,,,169,165,2
11346014005,4,川島町,八幡五丁目,0,,,150,142,5
11346014006,4,川島町,八幡六丁目,0,,,-,-,-
113460150,3,川島町,大字上伊草,0,,,1276,963,257
11346015001,4,川島町,大字上伊草,0,,,343,278,47
11346015002,4,川島町,大字上伊草,0,,,455,287,145
11346015003,4,川島町,大字上伊草,0,,,478,398,65
113460180,3,川島町,大字伊草,0,,,390,346,38
11346018001,4,川島町,大字伊草,0,,,251,237,13
11346018002,4,川島町,大字伊草,0,,,139,109,25
113460200,3,川島町,大字下伊草,0,,,448,355,72
11346020001,4,川島町,大字下伊草,0,,,206,156,39
11346020002,4,川島町,大字下伊草,0,,,242,199,33
113460220,3,川島町,大字角泉,0,,,111,109,1
11346022001,4,川島町,大字角泉,0,,,48,47,1
11346022002,4,川島町,大字角泉,0,,,30,30,-
11346022003,4,川島町,大字角泉,0,,,33,32,-
113460250,2,川島町,大字安塚,0,,,30,27,1
113460260,2,川島町,大字飯島,0,,,76,75,-
113460270,2,川島町,大字平沼,0,,,121,121,-
113460280,2,川島町,大字白井沼,0,,,88,86,1
113460290,2,川島町,大字紫竹,0,,,31,30,1
113460300,2,川島町,大字宮前,0,,,40,39,-
113460310,2,川島町,大字上狢,0,,,56,54,2
113460320,2,川島町,大字下狢,0,,,64,63,1
113460330,2,川島町,大字釘無,0,,,78,78,-
113460340,2,川島町,大字吉原,0,,,25,25,-
113460350,2,川島町,大字新堀,0,,,33,31,1
113460360,2,川島町,大字表,0,,,98,96,1
113460370,3,川島町,大字出丸下郷,0,,,96,96,-
11346037001,4,川島町,大字出丸下郷,0,,,53,53,-
11346037002,4,川島町,大字出丸下郷,0,,,43,43,-
113460390,2,川島町,大字西谷,0,,,38,38,-
113460400,2,川島町,大字曲師,0,,,31,31,-
113460410,2,川島町,大字出丸本,0,,,38,34,-
113460420,2,川島町,大字上大屋敷,0,,,53,51,1
113460430,2,川島町,大字下大屋敷,0,,,69,68,1
113460440,3,川島町,大字出丸中郷,0,,,151,150,1
11346044001,4,川島町,大字出丸中郷,0,,,57,57,-
11346044002,4,川島町,大字出丸中郷,0,,,33,33,-
11346044003,4,川島町,大字出丸中郷,0,,,28,27,1
11346044004,4,川島町,大字出丸中郷,0,,,33,33,-
113460480,2,川島町,大字上八ツ林,0,,,126,122,1
113460490,2,川島町,大字下八ツ林,0,,,77,76,-
113460500,2,川島町,大字畑中,0,,,77,76,-
113460510,2,川島町,大字三保谷宿,0,,,125,125,-
113460520,2,川島町,大字牛ケ谷戸,0,,,99,97,1
113460530,2,川島町,大字山ケ谷戸,0,,,109,103,4
113460540,2,川島町,大字虫塚,0,,,45,44,-
113460550,2,川島町,大字梅ノ木,0,,,40,40,-
113460560,3,川島町,大字上小見野,0,,,85,82,2
11346056001,4,川島町,大字上小見野,0,,,40,38,1
11346056002,4,川島町,大字上小見野,0,,,45,44,1
113460580,3,川島町,大字下小見野,0,,,115,113,2
11346058001,4,川島町,大字下小見野,0,,,36,35,1
11346058002,4,川島町,大字下小見野,0,,,34,34,-
11346058003,4,川島町,大字下小見野,0,,,45,44,1
113460610,2,川島町,大字松永,0,,,57,57,-
113460620,2,川島町,大字谷中,0,,,46,46,-
